Tick 370, has-tree?: 1, landslide at (-11, -13), slope 5.35
Tick 370, has-tree?: 1, landslide at (16, -15), slope 6.37
Tick 418, has-tree?: 1, landslide at (-2, 7), slope 8.99
Tick 386, has-tree?: 1, landslide at (9, 7), slope 11.35
Tick 380, has-tree?: 1, landslide at (12, -12), slope 13.74
Tick 381, has-tree?: 1, landslide at (-12, 6), slope 9.27
Tick 394, has-tree?: 1, landslide at (0, -7), slope 11.76
Tick 419, has-tree?: 1, landslide at (-4, 3), slope 8.97
Tick 405, has-tree?: 1, landslide at (7, 10), slope 11.35
Tick 405, has-tree?: 1, landslide at (11, -2), slope 14.45
Tick 420, has-tree?: 1, landslide at (-2, 11), slope 14.21
Tick 392, has-tree?: 1, landslide at (5, -10), slope 11.01
Tick 421, has-tree?: 1, landslide at (11, 4), slope 13.99
Tick 383, has-tree?: 1, landslide at (6, 0), slope 13.68
Tick 406, has-tree?: 1, landslide at (-9, -5), slope 13.76
Tick 378, has-tree?: 1, landslide at (7, 0), slope 11.34
Tick 378, has-tree?: 1, landslide at (4, 7), slope 9.37
Tick 373, has-tree?: 1, landslide at (13, 12), slope 8
Tick 393, has-tree?: 1, landslide at (-11, 1), slope 8.57
Tick 383, has-tree?: 1, landslide at (13, 6), slope 11.71
Tick 397, has-tree?: 1, landslide at (0, 1), slope 12.78
Tick 380, has-tree?: 1, landslide at (-9, 7), slope 14.86
Tick 394, has-tree?: 1, landslide at (-10, 12), slope 11.72
Tick 382, has-tree?: 1, landslide at (3, 2), slope 10.55
Tick 425, has-tree?: 1, landslide at (14, 3), slope 13.4
Tick 391, has-tree?: 1, landslide at (-7, -10), slope 12.16
Tick 380, has-tree?: 1, landslide at (-6, 14), slope 14.26
Tick 382, has-tree?: 1, landslide at (-5, -3), slope 6.56
Tick 425, has-tree?: 1, landslide at (-7, 0), slope 13.59
Tick 386, has-tree?: 1, landslide at (14, 2), slope 15.29
Tick 375, has-tree?: 1, landslide at (-7, -2), slope 14.11
Tick 396, has-tree?: 1, landslide at (-11, -8), slope 15.94
Tick 400, has-tree?: 1, landslide at (15, -2), slope 13.68
Tick 412, has-tree?: 1, landslide at (16, -12), slope 12.95
Tick 410, has-tree?: 1, landslide at (-8, -15), slope 11.45
Tick 382, has-tree?: 1, landslide at (16, 11), slope 7.69
Tick 384, has-tree?: 1, landslide at (7, -2), slope 8.65
Tick 387, has-tree?: 1, landslide at (9, -2), slope 15.88
Tick 376, has-tree?: 1, landslide at (14, 9), slope 8.12
Tick 393, has-tree?: 1, landslide at (3, 13), slope 14.78
Tick 382, has-tree?: 1, landslide at (-14, 8), slope 6.36
Tick 414, has-tree?: 1, landslide at (-8, -4), slope 9.41
Tick 377, has-tree?: 1, landslide at (-6, 10), slope 11.25
Tick 429, has-tree?: 1, landslide at (3, -16), slope 11.03
Tick 394, has-tree?: 1, landslide at (12, 6), slope 11.29
Tick 385, has-tree?: 1, landslide at (2, 3), slope 9.34
Tick 378, has-tree?: 1, landslide at (-5, -5), slope 14.88
Tick 389, has-tree?: 1, landslide at (-15, 11), slope 13.88
Tick 404, has-tree?: 1, landslide at (-13, -9), slope 8.23
Tick 386, has-tree?: 1, landslide at (-16, 11), slope 8.59
Tick 431, has-tree?: 1, landslide at (11, 11), slope 14.91
Tick 404, has-tree?: 1, landslide at (16, 0), slope 9.65
Tick 405, has-tree?: 1, landslide at (-1, -14), slope 8.67
Tick 401, has-tree?: 1, landslide at (-7, -11), slope 9.77
Tick 386, has-tree?: 1, landslide at (-10, 2), slope 15.06
Tick 405, has-tree?: 1, landslide at (12, -4), slope 9.19
Tick 388, has-tree?: 1, landslide at (3, -5), slope 10.01
Tick 420, has-tree?: 1, landslide at (14, -3), slope 9.45
Tick 407, has-tree?: 1, landslide at (-10, 11), slope 12.2
Tick 436, has-tree?: 1, landslide at (-9, -4), slope 15.51
Tick 404, has-tree?: 1, landslide at (4, -7), slope 12.06
Tick 382, has-tree?: 1, landslide at (4, -1), slope 13.65
Tick 388, has-tree?: 1, landslide at (-8, -10), slope 9.4
Tick 408, has-tree?: 1, landslide at (8, 2), slope 15.15
Tick 408, has-tree?: 1, landslide at (15, -7), slope 11.25
Tick 405, has-tree?: 1, landslide at (-4, 7), slope 10.84
Tick 409, has-tree?: 1, landslide at (-5, 0), slope 9.52
Tick 405, has-tree?: 1, landslide at (-9, -6), slope 12.28
Tick 389, has-tree?: 1, landslide at (-4, -2), slope 8.47
Tick 422, has-tree?: 1, landslide at (-14, 14), slope 13.02
Tick 383, has-tree?: 1, landslide at (15, -1), slope 13.87
Tick 423, has-tree?: 1, landslide at (-14, -10), slope 15.67
Tick 392, has-tree?: 1, landslide at (-7, -13), slope 13.22
Tick 384, has-tree?: 1, landslide at (-10, 3), slope 6.79
Tick 384, has-tree?: 1, landslide at (4, -16), slope 15.84
Tick 424, has-tree?: 1, landslide at (16, -10), slope 10.46
Tick 384, has-tree?: 1, landslide at (7, -11), slope 10.69
Tick 384, has-tree?: 1, landslide at (-9, -7), slope 14.12
Tick 422, has-tree?: 1, landslide at (-7, 13), slope 16.09
Tick 422, has-tree?: 1, landslide at (16, -9), slope 13.31
Tick 408, has-tree?: 1, landslide at (5, -16), slope 11.87
Tick 385, has-tree?: 1, landslide at (-16, -11), slope 11.08
Tick 393, has-tree?: 1, landslide at (-11, -7), slope 10.03
Tick 394, has-tree?: 1, landslide at (16, -6), slope 16.35
Tick 423, has-tree?: 1, landslide at (11, 5), slope 17.26
Tick 404, has-tree?: 1, landslide at (-14, -1), slope 10.18
Tick 426, has-tree?: 1, landslide at (3, -13), slope 12.81
Tick 404, has-tree?: 1, landslide at (-2, 4), slope 10.87
Tick 424, has-tree?: 1, landslide at (-9, -9), slope 9.71
Tick 427, has-tree?: 1, landslide at (8, -8), slope 10.84
Tick 424, has-tree?: 1, landslide at (11, 7), slope 10.45
Tick 405, has-tree?: 1, landslide at (-10, 10), slope 14.22
Tick 428, has-tree?: 1, landslide at (9, 14), slope 10.4
Tick 393, has-tree?: 1, landslide at (-11, -14), slope 13.89
Tick 406, has-tree?: 1, landslide at (13, -13), slope 13.38
Tick 428, has-tree?: 1, landslide at (2, 8), slope 12.51
Tick 446, has-tree?: 1, landslide at (-2, -12), slope 11.89
Tick 396, has-tree?: 1, landslide at (0, -11), slope 7.99
Tick 394, has-tree?: 1, landslide at (15, 12), slope 14.79
Tick 400, has-tree?: 1, landslide at (12, -9), slope 15.83
Tick 407, has-tree?: 1, landslide at (3, 5), slope 14.7
Tick 430, has-tree?: 1, landslide at (-6, 1), slope 11.88
Tick 427, has-tree?: 1, landslide at (-15, 2), slope 13.49
Tick 416, has-tree?: 1, landslide at (-13, 8), slope 9.21
Tick 430, has-tree?: 1, landslide at (5, -8), slope 13.55
Tick 397, has-tree?: 1, landslide at (-15, -14), slope 8.44
Tick 401, has-tree?: 1, landslide at (-12, 14), slope 8.63
Tick 394, has-tree?: 1, landslide at (-5, -5), slope 16.4
Tick 402, has-tree?: 1, landslide at (9, 10), slope 7.92
Tick 389, has-tree?: 1, landslide at (2, -7), slope 8.86
Tick 429, has-tree?: 1, landslide at (12, -8), slope 14.85
Tick 395, has-tree?: 1, landslide at (10, 13), slope 13.98
Tick 402, has-tree?: 1, landslide at (13, 9), slope 10
Tick 403, has-tree?: 1, landslide at (14, -10), slope 10.52
Tick 409, has-tree?: 1, landslide at (-8, -10), slope 11.93
Tick 409, has-tree?: 1, landslide at (-13, -16), slope 8.78
Tick 400, has-tree?: 1, landslide at (8, -4), slope 16.19
Tick 400, has-tree?: 1, landslide at (7, 11), slope 10.63
Tick 416, has-tree?: 1, landslide at (-15, -12), slope 9.5
Tick 432, has-tree?: 1, landslide at (11, 2), slope 18.3
Tick 405, has-tree?: 1, landslide at (12, 3), slope 8.18
Tick 401, has-tree?: 1, landslide at (-1, -2), slope 16.24
Tick 417, has-tree?: 1, landslide at (-15, -9), slope 10.55
Tick 438, has-tree?: 1, landslide at (0, -8), slope 12.85
Tick 406, has-tree?: 1, landslide at (13, -15), slope 9.65
Tick 418, has-tree?: 1, landslide at (-7, -7), slope 11.77
Tick 418, has-tree?: 1, landslide at (-5, 1), slope 11.55
Tick 399, has-tree?: 1, landslide at (-16, 13), slope 15.35
Tick 413, has-tree?: 1, landslide at (-12, -5), slope 9.82
Tick 407, has-tree?: 1, landslide at (-6, -11), slope 11.44
Tick 407, has-tree?: 1, landslide at (-9, 10), slope 13.84
Tick 436, has-tree?: 1, landslide at (8, 6), slope 13.75
Tick 440, has-tree?: 1, landslide at (0, 9), slope 13.45
Tick 415, has-tree?: 1, landslide at (11, -15), slope 9.07
Tick 395, has-tree?: 1, landslide at (13, -11), slope 12.4
Tick 438, has-tree?: 1, landslide at (-1, -13), slope 11.01
Tick 438, has-tree?: 1, landslide at (8, -4), slope 15.16
Tick 410, has-tree?: 1, landslide at (-12, -16), slope 9.23
Tick 405, has-tree?: 1, landslide at (9, 5), slope 10.61
Tick 406, has-tree?: 1, landslide at (16, 4), slope 10.77
Tick 422, has-tree?: 1, landslide at (-2, -1), slope 10.64
Tick 406, has-tree?: 1, landslide at (12, -12), slope 12.71
Tick 417, has-tree?: 1, landslide at (-3, 5), slope 12.87
Tick 403, has-tree?: 1, landslide at (5, 13), slope 7.81
Tick 403, has-tree?: 1, landslide at (0, 7), slope 8.15
Tick 422, has-tree?: 1, landslide at (-15, 2), slope 14.53
Tick 403, has-tree?: 1, landslide at (13, -16), slope 11.29
Tick 427, has-tree?: 1, landslide at (-10, -9), slope 16.55
Tick 411, has-tree?: 1, landslide at (14, -13), slope 14.65
Tick 445, has-tree?: 1, landslide at (11, 12), slope 11.28
Tick 461, has-tree?: 1, landslide at (4, -3), slope 12.93
Tick 440, has-tree?: 1, landslide at (-16, 1), slope 11.84
Tick 397, has-tree?: 1, landslide at (-2, 3), slope 7.85
Tick 441, has-tree?: 1, landslide at (-3, 3), slope 12.59
Tick 463, has-tree?: 1, landslide at (0, -14), slope 16.14
Tick 404, has-tree?: 1, landslide at (-10, 4), slope 17
Tick 405, has-tree?: 1, landslide at (14, 8), slope 16.5
Tick 405, has-tree?: 1, landslide at (6, 0), slope 10.8
Tick 399, has-tree?: 1, landslide at (11, 6), slope 16.89
Tick 443, has-tree?: 1, landslide at (7, -14), slope 15.61
Tick 464, has-tree?: 1, landslide at (11, -12), slope 15.34
Tick 421, has-tree?: 1, landslide at (-4, -7), slope 15.89
Tick 465, has-tree?: 1, landslide at (-15, -5), slope 16.29
Tick 426, has-tree?: 1, landslide at (7, 4), slope 9.6
Tick 410, has-tree?: 1, landslide at (-11, -16), slope 11.19
Tick 415, has-tree?: 1, landslide at (-5, -4), slope 11.74
Tick 450, has-tree?: 1, landslide at (14, 10), slope 15.99
Tick 411, has-tree?: 1, landslide at (-6, 4), slope 10.36
Tick 428, has-tree?: 1, landslide at (14, -12), slope 13.5
Tick 412, has-tree?: 1, landslide at (10, -1), slope 12.92
Tick 412, has-tree?: 1, landslide at (-12, -11), slope 9.48
Tick 453, has-tree?: 1, landslide at (-7, -7), slope 15.42
Tick 418, has-tree?: 1, landslide at (11, 8), slope 8.91
Tick 430, has-tree?: 1, landslide at (2, 13), slope 11.47
Tick 402, has-tree?: 1, landslide at (2, 5), slope 10.95
Tick 471, has-tree?: 1, landslide at (6, 6), slope 14.3
Tick 415, has-tree?: 1, landslide at (-14, -7), slope 9.53
Tick 436, has-tree?: 1, landslide at (4, 10), slope 11.25
Tick 452, has-tree?: 1, landslide at (10, 6), slope 11.66
Tick 416, has-tree?: 1, landslide at (7, -5), slope 12.28
Tick 405, has-tree?: 1, landslide at (-15, 2), slope 9.41
Tick 412, has-tree?: 1, landslide at (3, -8), slope 10.35
Tick 413, has-tree?: 1, landslide at (-5, -3), slope 8.98
Tick 430, has-tree?: 1, landslide at (11, 10), slope 14.25
Tick 435, has-tree?: 1, landslide at (8, 7), slope 11.62
Tick 418, has-tree?: 1, landslide at (13, -5), slope 10.95
Tick 440, has-tree?: 1, landslide at (3, -2), slope 16.26
Tick 440, has-tree?: 1, landslide at (-8, -12), slope 11.62
Tick 407, has-tree?: 1, landslide at (-4, -11), slope 9.33
Tick 457, has-tree?: 1, landslide at (4, -1), slope 12.43
Tick 407, has-tree?: 1, landslide at (-13, 11), slope 9.02
Tick 425, has-tree?: 1, landslide at (3, -15), slope 11.53
Tick 458, has-tree?: 1, landslide at (0, 2), slope 14.34
Tick 408, has-tree?: 1, landslide at (-8, -2), slope 11.97
Tick 421, has-tree?: 1, landslide at (14, 5), slope 12.81
Tick 439, has-tree?: 1, landslide at (-15, -1), slope 15.69
Tick 426, has-tree?: 1, landslide at (16, 2), slope 12.5
Tick 416, has-tree?: 1, landslide at (10, 11), slope 12.73
Tick 427, has-tree?: 1, landslide at (14, 6), slope 15.86
Tick 410, has-tree?: 1, landslide at (4, 3), slope 9.78
Tick 468, has-tree?: 1, landslide at (-1, -16), slope 14.21
Tick 445, has-tree?: 1, landslide at (11, 3), slope 11.88
Tick 464, has-tree?: 1, landslide at (-7, -7), slope 13.92
Tick 425, has-tree?: 1, landslide at (14, -10), slope 12.5
Tick 412, has-tree?: 1, landslide at (-9, 10), slope 13.07
Tick 419, has-tree?: 1, landslide at (0, -2), slope 9.5
Tick 485, has-tree?: 1, landslide at (-14, -14), slope 14.79
Tick 430, has-tree?: 1, landslide at (-11, 7), slope 13.4
Tick 431, has-tree?: 1, landslide at (-7, 7), slope 16.36
Tick 431, has-tree?: 1, landslide at (11, 13), slope 12.93
Tick 438, has-tree?: 1, landslide at (14, -15), slope 14.45
Tick 431, has-tree?: 1, landslide at (-2, 12), slope 10.53
Tick 426, has-tree?: 1, landslide at (7, 6), slope 14.67
Tick 421, has-tree?: 1, landslide at (11, 13), slope 11.05
Tick 439, has-tree?: 1, landslide at (8, -1), slope 11.9
Tick 449, has-tree?: 1, landslide at (12, 3), slope 13.66
Tick 446, has-tree?: 1, landslide at (-9, -10), slope 12.61
Tick 415, has-tree?: 1, landslide at (-8, -15), slope 12.96
Tick 422, has-tree?: 1, landslide at (-4, 13), slope 13.06
Tick 423, has-tree?: 1, landslide at (14, 10), slope 10.33
Tick 430, has-tree?: 1, landslide at (-10, -7), slope 13.3
Tick 436, has-tree?: 1, landslide at (-13, 9), slope 17.84
Tick 430, has-tree?: 1, landslide at (-11, 5), slope 17.26
Tick 442, has-tree?: 1, landslide at (-8, -1), slope 15.08
Tick 424, has-tree?: 1, landslide at (13, 7), slope 11.97
Tick 452, has-tree?: 1, landslide at (-11, 0), slope 12.65
Tick 424, has-tree?: 1, landslide at (-13, -4), slope 15.57
Tick 452, has-tree?: 1, landslide at (-6, 12), slope 11.71
Tick 450, has-tree?: 1, landslide at (-6, -8), slope 16
Tick 418, has-tree?: 1, landslide at (9, 5), slope 9.84
Tick 426, has-tree?: 1, landslide at (-16, -13), slope 15.38
Tick 433, has-tree?: 1, landslide at (-5, 8), slope 10.83
Tick 426, has-tree?: 1, landslide at (2, -15), slope 15.83
Tick 497, has-tree?: 1, landslide at (16, 8), slope 16.53
Tick 446, has-tree?: 1, landslide at (-3, -11), slope 15.37
Tick 435, has-tree?: 1, landslide at (-15, 3), slope 12.62
Tick 436, has-tree?: 1, landslide at (3, -11), slope 14.71
Tick 499, has-tree?: 0, landslide at (-3, 16), slope 34.96
Tick 485, has-tree?: 1, landslide at (-9, -12), slope 14.27
Tick 429, has-tree?: 1, landslide at (15, -3), slope 18.15
Tick 430, has-tree?: 1, landslide at (-6, 0), slope 11.91
Tick 458, has-tree?: 1, landslide at (16, 14), slope 14.35
Tick 450, has-tree?: 1, landslide at (-6, -13), slope 11.82
Tick 431, has-tree?: 1, landslide at (11, -10), slope 12.4
Tick 444, has-tree?: 0, landslide at (-2, 16), slope 30.87
Tick 483, has-tree?: 1, landslide at (2, -8), slope 14.21
Tick 462, has-tree?: 1, landslide at (-13, 13), slope 14.46
Tick 506, has-tree?: 1, landslide at (-13, -11), slope 16.31
Tick 453, has-tree?: 1, landslide at (-13, 4), slope 15.31
Tick 463, has-tree?: 1, landslide at (-15, -9), slope 15.22
Tick 454, has-tree?: 1, landslide at (-9, 1), slope 12.07
Tick 465, has-tree?: 1, landslide at (-10, -7), slope 13.24
Tick 465, has-tree?: 1, landslide at (-16, -3), slope 15.57
Tick 462, has-tree?: 1, landslide at (-1, -12), slope 17.7
Tick 437, has-tree?: 1, landslide at (6, -5), slope 10.85
Tick 446, has-tree?: 1, landslide at (7, -10), slope 13.86
Tick 428, has-tree?: 1, landslide at (8, 9), slope 15.22
Tick 458, has-tree?: 1, landslide at (8, -6), slope 14.24
Tick 460, has-tree?: 1, landslide at (-8, 9), slope 12.69
Tick 514, has-tree?: 1, landslide at (16, -4), slope 18.38
Tick 455, has-tree?: 1, landslide at (9, 4), slope 15.89
Tick 467, has-tree?: 1, landslide at (12, -5), slope 15.35
Tick 461, has-tree?: 1, landslide at (-10, -10), slope 16.78
Tick 516, has-tree?: 0, landslide at (-15, 16), slope 36.23
Tick 472, has-tree?: 1, landslide at (4, -9), slope 16.93
Tick 470, has-tree?: 1, landslide at (-10, -7), slope 13.52
Tick 434, has-tree?: 1, landslide at (6, -11), slope 15.51
Tick 460, has-tree?: 1, landslide at (8, 7), slope 12.78
Tick 475, has-tree?: 1, landslide at (-2, -1), slope 16.36
Tick 435, has-tree?: 1, landslide at (-16, -5), slope 11.31
Tick 467, has-tree?: 1, landslide at (13, -15), slope 15.75
Tick 477, has-tree?: 0, landslide at (-15, 16), slope 33.35
Tick 469, has-tree?: 1, landslide at (3, -9), slope 12.77
Tick 525, has-tree?: 0, landslide at (2, 16), slope 36.9
Tick 449, has-tree?: 1, landslide at (-15, -5), slope 14.51
Tick 479, has-tree?: 1, landslide at (4, 2), slope 14.9
Tick 449, has-tree?: 1, landslide at (3, -14), slope 16.68
Tick 459, has-tree?: 1, landslide at (-16, -6), slope 12.07
Tick 449, has-tree?: 1, landslide at (-16, 11), slope 14.58
Tick 471, has-tree?: 1, landslide at (13, -3), slope 14.34
Tick 439, has-tree?: 1, landslide at (10, -11), slope 12.52
Tick 509, has-tree?: 0, landslide at (6, 16), slope 35.73
Tick 453, has-tree?: 1, landslide at (11, -12), slope 11.64
Tick 533, has-tree?: 0, landslide at (9, 16), slope 37.49
Tick 511, has-tree?: 0, landslide at (-1, 16), slope 35.83
Tick 481, has-tree?: 1, landslide at (6, 11), slope 14.96
Tick 486, has-tree?: 1, landslide at (-3, 5), slope 14.86
Tick 536, has-tree?: 0, landslide at (-5, 16), slope 37.71
Tick 479, has-tree?: 0, landslide at (-11, 16), slope 33.45
Tick 457, has-tree?: 1, landslide at (-11, -6), slope 14.83
Tick 467, has-tree?: 1, landslide at (11, -11), slope 12.87
Tick 469, has-tree?: 1, landslide at (-4, -7), slope 15.46
Tick 491, has-tree?: 1, landslide at (-9, -1), slope 15.8
Tick 446, has-tree?: 1, landslide at (16, -6), slope 11.76
Tick 541, has-tree?: 0, landslide at (8, 16), slope 38.13
Tick 483, has-tree?: 0, landslide at (-4, 16), slope 33.77
Tick 483, has-tree?: 1, landslide at (5, 4), slope 16.67
Tick 543, has-tree?: 0, landslide at (-7, 16), slope 38.29
Tick 447, has-tree?: 1, landslide at (-5, -15), slope 13.46
Tick 524, has-tree?: 0, landslide at (3, 16), slope 36.86
Tick 520, has-tree?: 0, landslide at (14, 16), slope 36.54
Tick 448, has-tree?: 1, landslide at (-7, 9), slope 14.77
Tick 496, has-tree?: 0, landslide at (-5, 16), slope 34.72
Tick 528, has-tree?: 0, landslide at (16, 16), slope 37.16
Tick 482, has-tree?: 1, landslide at (0, 4), slope 15.26
Tick 468, has-tree?: 1, landslide at (16, 0), slope 17.09
Tick 496, has-tree?: 1, landslide at (8, -11), slope 15.58
Tick 481, has-tree?: 0, landslide at (-1, 16), slope 33.64
Tick 455, has-tree?: 1, landslide at (-15, -3), slope 16.91
Tick 484, has-tree?: 1, landslide at (13, 8), slope 15.18
Tick 537, has-tree?: 0, landslide at (-16, 16), slope 37.8
Tick 561, has-tree?: 0, landslide at (-4, 16), slope 39.62
Tick 508, has-tree?: 0, landslide at (3, 16), slope 35.61
Tick 502, has-tree?: 1, landslide at (0, 9), slope 16.22
Tick 461, has-tree?: 1, landslide at (-4, -7), slope 12.2
Tick 506, has-tree?: 1, landslide at (2, -16), slope 16.5
Tick 481, has-tree?: 1, landslide at (6, -2), slope 14.48
Tick 546, has-tree?: 0, landslide at (6, 16), slope 38.52
Tick 546, has-tree?: 0, landslide at (-8, 16), slope 38.48
Tick 509, has-tree?: 0, landslide at (12, 16), slope 35.73
Tick 509, has-tree?: 0, landslide at (-3, 16), slope 35.68
Tick 465, has-tree?: 1, landslide at (-11, 13), slope 15.32
Tick 512, has-tree?: 0, landslide at (-13, 16), slope 35.95
Tick 511, has-tree?: 0, landslide at (-12, 16), slope 35.87
Tick 521, has-tree?: 0, landslide at (2, 16), slope 36.63
Tick 466, has-tree?: 1, landslide at (0, -6), slope 14.58
Tick 578, has-tree?: 0, landslide at (0, 16), slope 40.92
Tick 486, has-tree?: 1, landslide at (1, 12), slope 17.51
Tick 553, has-tree?: 0, landslide at (-5, 16), slope 39.02
Tick 504, has-tree?: 0, landslide at (11, 16), slope 35.32
Tick 524, has-tree?: 0, landslide at (8, 16), slope 36.87
Tick 504, has-tree?: 1, landslide at (-16, 12), slope 18.16
Tick 504, has-tree?: 1, landslide at (11, -1), slope 17.43
Tick 515, has-tree?: 1, landslide at (1, 7), slope 16.17
Tick 505, has-tree?: 0, landslide at (16, 16), slope 35.38
Tick 469, has-tree?: 1, landslide at (10, -4), slope 16.3
Tick 469, has-tree?: 1, landslide at (-3, -7), slope 13.62
Tick 586, has-tree?: 0, landslide at (-13, 16), slope 41.46
Tick 507, has-tree?: 0, landslide at (4, 16), slope 35.57
Tick 472, has-tree?: 1, landslide at (12, -6), slope 17.05
Tick 522, has-tree?: 0, landslide at (-10, 16), slope 36.66
Tick 474, has-tree?: 1, landslide at (-13, 9), slope 17.3
